line_no,text,lg,l_id,folio,col,speaker
66,Car elle eſt bele ⁊ douce Courtoiſe ⁊ de bōnaire,17,l-227v-1-2,227v,1,
67,A couch՚ auec moi Ie ne le puis atraire,17,l-227v-1-3,227v,1,
68,Se ne leſpouſe auant Dont iai au cuer ꝯtraire,17,l-227v-1-4,227v,1,
69,COmpains celle qͥ taīme Na pas merde en haie,18,l-227v-1-5,227v,1,
70,Ia femme de ton coꝛs Ne ſera bien ſeruie,18,l-227v-1-6,227v,1,
71,Tu nes cun dꝛoit mouflart Ꝑ amours ie te pꝛie,18,l-227v-1-7,227v,1,
72,Q՚ ne te vantes plus Q՚ tu as mes amie,18,l-227v-1-8,227v,1,
73,NE te courouce pas Ꝑ amour biau varlet,19,l-227v-1-9,227v,1,
74,Volentiers te donrai Plain .i. pot de bufet,19,l-227v-1-10,227v,1,
75,Pour tant que me ꝯ ſeilles Se ce ſera bien fait,19,l-227v-1-11,227v,1,
76,Q՚ ieſpouſe mamie Qⁱ a biau chapelet,19,l-227v-1-12,227v,1,
77,LEIE ne ten dirai riens Foy que doi nr՚e dame,20,l-227v-1-13,227v,1,
78,Car ſe te ꝯ ſeilloie Q՚ tu pꝛeiſſes femme,20,l-227v-1-14,227v,1,
79,⁊ il ten auenoit En ꝯ bꝛier ne diffame,20,l-227v-1-15,227v,1,
80,Bn̄ ſai que maudiroies Souuēt mō coꝛs ⁊ mame,20,l-227v-1-16,227v,1,
81,AMis puis q՚ ne puis Trouuer ꝯſeil en toi,21,l-227v-1-17,227v,1,
82,Ie men ꝯ ſeillerai A ce clerc que la voi,21,l-227v-1-18,227v,1,
83,Bn̄ men dira le uoir Si ꝯme ie le croi,21,l-227v-1-19,227v,1,
84,Male honte ta viengne Tu mas mou ſtre au doi,22,l-227v-2-1,227v,2,
85,SIre ne vous deſplaiſe Se diex me puiſt ſauuer,23,l-227v-2-2,227v,2,
86,Pas ne lai fait poꝛ mal Mais ie ne puis durer,23,l-227v-2-3,227v,2,
87,Tant ai le cuer joli Si vous veul demander,23,l-227v-2-4,227v,2,
88,Dont veniez oꝛains Ml՚t uous vi toſt aler,23,l-227v-2-5,227v,2,
89,Douz ꝯ pains ie venoie Iane ten quier mentir,24,l-227v-2-6,227v,2,
90,Tout dꝛoit du cemitiere De ma femme en fouir,24,l-227v-2-7,227v,2,
91,Com bn̄ que la veiſſe En la terre couurir,24,l-227v-2-8,227v,2,
92,Si ai ie touz iourz doute Ne doie reuenir,24,l-227v-2-9,227v,2,
93,UOus vous trufez de moi Ce neſt pas courtoiſie,25,l-227v-2-10,227v,2,
94,Tout ſanz chaſtiau landō Truis bn̄ la moquerie,25,l-227v-2-11,227v,2,
95,Vous dites quauez hui Voſtre femme en fouie,25,l-227v-2-12,227v,2,
96,Mais ne puet eſtre voir Qñt vous ne plourez mie,25,l-227v-2-13,227v,2,
97,Plourer ſainte marie Ie te iur ſe iauoie,26,l-227v-2-14,227v,2,
98,.vij. anemis moꝛtiex ⁊ trainer les veoie,26,l-227v-2-15,227v,2,
99,Au gibet de paris Pas ſi liez ne ſeroie,26,l-227v-2-16,227v,2,
100,Ꝯ ie ſui de ſa moꝛt Onq՚s mais noi telioie.,26,l-227v-2-17,227v,2,
101,PAr ma foi biax amis Ml՚t ſui eſmerueilliez,27,l-227v-2-18,227v,2,
102,Ie uoi ces autres hōmes Qⁱ ſont touz courouciez,27,l-227v-2-19,227v,2,
103,Qñt leur femmes treſpaſſēt ⁊ vont touz embꝛunchiez,27,l-228r-1-1,228r,1,
104,⁊ de la moꝛt la ur՚e Eſtes ioianz ⁊ liez,27,l-228r-1-2,228r,1,
105,DOuz diex ſe ie fais ioie Il y a bn̄ raiſon,28,l-228r-1-3,228r,1,
106,Onques puis q՚ la pꝛis Ie noi pais en maiſon,28,l-228r-1-4,228r,1,
107,En yuer nen eſte; Ne ennule ſaiſon,28,l-228r-1-5,228r,1,
108,Neſtoit quadez neuſſe Detences afoiſon,28,l-228r-1-6,228r,1,
109,PAr ma foi biau douz ſire Ml՚t volentiers ſauroie,29,l-228r-1-7,228r,1,
110,Pour quoi menez tel vie Marier me vouloie.,29,l-228r-1-8,228r,1,
111,Mais ie ſui tout certain Sune femme pꝛenoie,29,l-228r-1-9,228r,1,
112,Qⁱ malaſt riotant Ie le mehaīneroie,29,l-228r-1-10,228r,1,
113,TEn cuideroies tu miex cheuir Que ie nai fait,30,l-228r-1-11,228r,1,
114,Tu nes que vn bourdeur ⁊ .i. dꝛoit dauoudet,30,l-228r-1-12,228r,1,
115,Tant ai ſouffert par li De tourment ⁊ de lait,30,l-228r-1-13,228r,1,
116,Q՚ ie ne loſe dire Same ſoit au gibet,30,l-228r-1-14,228r,1,
117,SEIE ſui touz eſbahis Des mos q՚ tu me cōtes,31,l-228r-1-15,228r,1,
118,Mais par amours voꝰ pꝛi Que conſeil me donnez,31,l-228r-1-16,228r,1,
119,Car de tenir manage Sui foꝛt entalentez,31,l-228r-1-17,228r,1,
120,⁊ de moi marie dites Que men loez,31,l-228r-1-18,228r,1,
121,DAuoudet biaus amis Tu nes mie bn̄ ſage,32,l-228r-1-19,228r,1,
122,Ie te recoꝛderai Lanuie ⁊ le domage,32,l-228r-2-1,228r,2,
123,Quai ſouffert puis le iour Quentrai en mariage,32,l-228r-2-2,228r,2,
124,Mais auant ta pꝛendꝛai Qⁱl couuient ameſnage.,32,l-228r-2-3,228r,2,
125,DAn maiſtre qui voulez De manage parler,33,l-228r-2-4,228r,2,
126,Voir ien ſai plus q՚ vous Ie le puis bn̄ pꝛouuer,33,l-228r-2-5,228r,2,
127,Ie iai eſte .x. anz Mais ie puis bn̄ jurer,33,l-228r-2-6,228r,2,
128,Conques ni oy bon iour Deable mi fiſt entrer,33,l-228r-2-7,228r,2,
129,COmpains bn̄ vous en croi Ie ſai certainement,34,l-228r-2-8,228r,2,
130,Sil en pꝛent bn̄ a .i. Qⁱl en meſchiet a cent,34,l-228r-2-9,228r,2,
131,Manage fait dancier La gent pꝛemierement,34,l-228r-2-10,228r,2,
132,Mais puis vient la riote Qⁱ dure longuem̄t,34,l-228r-2-11,228r,2,
133,MAnage veult auoir Robe neuue au pͥmier,35,l-228r-2-12,228r,2,
134,⁊ noble chauceure Pour gentem̄t marcier,35,l-228r-2-13,228r,2,
135,Ganz blans alacainture ⁊ coutel pour taillier,35,l-228r-2-14,228r,2,
136,Ne les ioiaus la dame Ne doit on pas laiſſier,35,l-228r-2-15,228r,2,
137,Avſi faut il les coutes ⁊ couſins poꝛ loꝛ lis,36,l-228r-2-16,228r,2,
138,Les dꝛas les coutes poītes ⁊ couſins ſarges ⁊ tapis,36,l-228r-2-17,228r,2,
139,Fuerre blanc couuerteurs ⁊ quourechiez faitis,36,l-228r-2-18,228r,2,
140,Sil ni auoit courtines Ce ſeroit gñt deſpisdeſpit,36,l-228r-2-19,228r,2,
141,EN la chambꝛe faut coffres ⁊ eſcrins pour ioiaus,37,l-228v-1-1,228v,1,
142,⁊ parmi la maiſon Gñz huces ⁊ huceaus,37,l-228v-1-2,228v,1,
143,Eſcuelles par fondes Sauſieres ⁊ platiaus,37,l-228v-1-3,228v,1,
144,Qñt cela eſt deſtain Loſtel en eſt plus biaus,37,l-228v-1-4,228v,1,
145,IL couuient a manage Pos chauderons paeles,38,l-228v-1-5,228v,1,
146,Hates ſelles ⁊ auges Eſcuues eſcuelles,38,l-228v-1-6,228v,1,
147,Bans foꝛmetes ⁊ chazeres ⁊ eſchammaz ⁊ ſelez,38,l-228v-1-7,228v,1,
148,Traitiaus tables bufez Napes touelles belles,38,l-228v-1-8,228v,1,
149,MAnage veut auoir Voirre godes henas,39,l-228v-1-9,228v,1,
150,⁊ la maiſt pour peſtrir Buletel et ſaas,39,l-228v-1-10,228v,1,
151,Saſoire ⁊ ratoire ⁊ plume ſe ne las,39,l-228v-1-11,228v,1,
152,.I. balai en loſtel Il ne vaut pas .ij. as,39,l-228v-1-12,228v,1,
153,DVOV manage couuient buche charbō gñt fais,40,l-228v-1-13,228v,1,
154,Cramillie trepie Tenailles ⁊ molles,40,l-228v-1-14,228v,1,
155,Griex trōchus landiers ⁊ les petiz chenes,40,l-228v-1-15,228v,1,
156,⁊ seſt ml՚t bn̄ ſeant En latre li ſouffles.,40,l-228v-1-16,228v,1,
157,Neſt ſi petit oſtel Ou ne faille ſailliere,41,l-228v-1-17,228v,1,
158,Sel peſtel ⁊ moꝛtier ⁊ pilete legiere,41,l-228v-1-18,228v,1,
159,Chandeliere ⁊ chandele ⁊ huile qui eſt chiere,41,l-228v-1-19,228v,1,
160,La lampe ⁊ le craſſet ⁊ la lanterne entiere,41,l-228v-2-1,228v,2,
161,Tv dis uoir biaus amis Mais il li faut tout el,42,l-228v-2-2,228v,2,
162,Les auz ⁊ les oīgnons ⁊ verius en tonnel,42,l-228v-2-3,228v,2,
163,Deſce ꝯ apꝛoche Du haut iour ſollempnel.,42,l-228v-2-4,228v,2,
164,La dame ſe demente Dauoir habit nouuel,42,l-228v-2-5,228v,2,
165,ENcoꝛe neſt ce riens vers ce que dire veul,43,l-228v-2-6,228v,2,
166,Car au petit enfant Lienfaut ⁊ berceul,43,l-228v-2-7,228v,2,
167,⁊ dangier de noꝛrices Qⁱ ſont plaines doꝛgueil,43,l-228v-2-8,228v,2,
168,La paële au papin Laumuce ⁊ le lincheul,43,l-228v-2-9,228v,2,
169,DAuoudet entens tu ce quil te va diſant,44,l-228v-2-10,228v,2,
170,Ouil voir de manage Di fi doꝛe en auant,45,l-228v-2-11,228v,2,
171,Amis trop plus de choſes Faut ie le te creant,46,l-228v-2-12,228v,2,
172,A ces gens de vilage Q՚ nas eu deuant,46,l-228v-2-13,228v,2,
173,LE ſai bn̄ quil leur faut Nez fui en .i. hamel,47,l-228v-2-14,228v,2,
174,Il leur couuient ꝑ foꝛce La fource et le flaël,47,l-228v-2-15,228v,2,
175,Vne paule ⁊ .i. pic. La houe ⁊ le hoel,47,l-228v-2-16,228v,2,
176,Le rouable ⁊ la fauz La queuz ⁊ le martel,47,l-228v-2-17,228v,2,
177,LVſiques leur faut il ⁊ vachiers ⁊ berchiers,48,l-228v-2-18,228v,2,
178,Charetes tuberiaus Brouetes ⁊ chiuieres,48,l-228v-2-19,228v,2,
179,La charrue ⁊ la harche Soc coutre ⁊ doſſieres,48,l-229r-1-1,229r,1,
180,Cheuaus jumens ⁊ bues ⁊ aneſſes ſomieres,48,l-229r-1-2,229r,1,
181,A vilages couuient bꝛebis vaches moutons,49,l-229r-1-3,229r,1,
182,Chieures bous ⁊ cheureaus Oes iars ⁊ oiſons,49,l-229r-1-4,229r,1,
183,Auetes ⁊ mallars; Cos gelines chapons,49,l-229r-1-5,229r,1,
184,⁊ le chat qui en chace Les ras loins des bacons,49,l-229r-1-6,229r,1,
185,BAcins ⁊ chau fouetes faus aus gñz managiers,50,l-229r-1-7,229r,1,
186,Coꝛbelles ⁊ boiſſiaus ⁊ hotes ⁊ paniers,50,l-229r-1-8,229r,1,
187,Qui na ſerpe ou hachete Il ne vaut .ij. deniers,50,l-229r-1-9,229r,1,
188,Moufles ganz ⁊ mitenes Faut qñt hyuer eſt fiers,50,l-229r-1-10,229r,1,
189,IL y faut coꝛde apuis Eſchieles ⁊ martel,51,l-229r-1-11,229r,1,
190,La coulōne a la dame La pezon le fuizel,51,l-229r-1-12,229r,1,
191,⁊ les deſuideures Ou de ſouz eſt lauiel,51,l-229r-1-13,229r,1,
192,Ou on met le maillet Dont on bat le luiſſel,51,l-229r-1-14,229r,1,
193,DAuoudet tu oubliez Il faut .i. bateur,52,l-229r-1-15,229r,1,
194,Le traoul le cerens ⁊ le fer aferrer,52,l-229r-1-16,229r,1,
195,Sire leſſiez moi en pais Diex vous puiſt crauenter,53,l-229r-1-17,229r,1,
196,Ie renie maſnage Nen veul plus eſcouter,53,l-229r-1-18,229r,1,
197,QVant y faut tant de choſes De ma part le renie,54,l-229r-1-19,229r,1,
198,Mais oꝛains pꝛomeites Deuant la ꝯ paignie,54,l-229r-2-1,229r,2,
199,Que me conteriez. La dolente de vie,54,l-229r-2-2,229r,2,
200,Q՚ vous faiſoit la fēme Qⁱ du ſiecle eſt partie,54,l-229r-2-3,229r,2,
201,OR te tais dont tout quois Si oꝛras le huſtin,55,l-229r-2-4,229r,2,
202,Qua uoie de ma fem̄e Trop ſui liez de ſa fin,55,l-229r-2-5,229r,2,
203,Coie ne ſe taiſoit AU ſoir ne au matin,55,l-229r-2-6,229r,2,
204,Adez aloit ſa langue Ꝯ batiau de molin,55,l-229r-2-7,229r,2,
205,ET que vous diſoit elle pour le coꝛs .S՚. marcel,56,l-229r-2-8,229r,2,
206,Tout adez riotoit ou fuſt Ou dun ou del.,57,l-229r-2-9,229r,2,
207,Vne heure de ſa uache Autre de ſon veel,57,l-229r-2-10,229r,2,
208,Souuent men couuenoit Fuir hoꝛs de loſtel.,57,l-229r-2-11,229r,2,
209,IL ne men chaloit ia Quelle alaſt deuiſant,58,l-229r-2-12,229r,2,
210,Qñt ne parlaſt de choſe Qⁱ malaſt a ferant,58,l-229r-2-13,229r,2,
211,Ie nen feiſſe ia Ne chiere ne ſamblant,58,l-229r-2-14,229r,2,
212,Ainz li laiſſaiſſe dire Du tout a ſon talent,58,l-229r-2-15,229r,2,
213,Amis qñt mē taiſoie tant eſtoit airee,59,l-229r-2-16,229r,2,
214,Q՚ dair ma peloit Ribaut hance pelee,59,l-229r-2-17,229r,2,
215,Sa li geſir vouſiſſe Tantoſt ſe fuſt donnee,59,l-229r-2-18,229r,2,
216,Aus deables denfer Qⁱ len ont empoꝛtee,59,l-229r-2-19,229r,2,
217,SIre ie vous demande Se belle femme eſtoit.,60,l-229v-1-1,229v,1,
218,Ouil ſe dieu me Gart Mais leuer me faiſoit,61,l-229v-1-2,229v,1,
219,Souuent ainz quil fuſt ioꝛ ⁊ puis Si me bailloit,61,l-229v-1-3,229v,1,
220,Ma houe par le manche ⁊ aus chans men veoit,61,l-229v-1-4,229v,1,
221,MAle honte vous viēgne Sire ribaut puant,62,l-229v-1-5,229v,1,
222,On vous deuſt clamer Ꝯpere aumeſcheant,62,l-229v-1-6,229v,1,
223,Qñt dune ſeule fem̄e Vous faloit ſouffrir tāt,62,l-229v-1-7,229v,1,
224,Ie la laiſſe de coups Treſtoute derompant,62,l-229v-1-8,229v,1,
225,HE; laz tres douz ꝯpains vne foiz la feri.,63,l-229v-1-9,229v,1,
226,Mais ne me donnai garde Quaus cheueus me ſaiſi,63,l-229v-1-10,229v,1,
227,A terre me geta Sus mon ventre ſailli,63,l-229v-1-11,229v,1,
228,⁊ me pꝛiſt par la goꝛge A poi ne me murdꝛi,63,l-229v-1-12,229v,1,
229,UOir iou gñt ioie au cuer Qñt me daigna laiſſier,64,l-229v-1-13,229v,1,
230,Onques ſi male beſte Ne vi terre marchier,64,l-229v-1-14,229v,1,
231,Oꝛ me dites biau ſire Apꝛes ſi fait dangier,65,l-229v-1-15,229v,1,
232,De quoi vous ſeruoit elle Qñt venoit au meng՚,65,l-229v-1-16,229v,1,
233,Iauoie du pain doꝛge Poi cuit ⁊ mal leue,66,l-229v-1-17,229v,1,
234,Oꝛt pot ⁊ ſale nape ⁊ lait aigre eſburre,66,l-229v-1-18,229v,1,
235,Puis que ih՚ucriſt ma De ſes laz deliure,66,l-229v-1-19,229v,1,
236,Iamais en mariage Ne me reboutere.,66,l-229v-2-1,229v,2,
237,IL neſt mie meſtier Q՚ toutes fem̄es ſoient,67,l-229v-2-2,229v,2,
238,Telle ꝯme elle eſtoit Pluſeurs genz y ꝑ dꝛoient,67,l-229v-2-3,229v,2,
239,Il eſt gñt plente dōmes Q՚ ſe il le ſauoient,67,l-229v-2-4,229v,2,
240,Q՚ iamais en leur vie Ne ſe marieroient,67,l-229v-2-5,229v,2,
241,EN non dieu tu diz voir Nai ſoing de dire outrage,68,l-229v-2-6,229v,2,
242,Des dames foꝛs de celle Qⁱ ma fait tel outrage,68,l-229v-2-7,229v,2,
243,Mais auant men fuiroie Outre la mere anage,68,l-229v-2-8,229v,2,
244,Q՚ ie me remeiſſe Enſi fait mariage,68,l-229v-2-9,229v,2,
245,SIre qui mariage. ſi foꝛment redoutez,69,l-229v-2-10,229v,2,
246,Ie croi ceſt pour les bn̄s Que ſouffert y auez,69,l-229v-2-11,229v,2,
247,Ꝑ amours oꝛ medites Mie ne me celez,69,l-229v-2-12,229v,2,
248,Ꝯment doꝛe en auant Maintenir voꝰ voudꝛez,69,l-229v-2-13,229v,2,
249,DAuoudet tu loꝛras qñt le douz roy celeſtre,70,l-229v-2-14,229v,2,
250,Me de liura de celle Q՚ deable fiſt neſtre,70,l-229v-2-15,229v,2,
251,Doꝛe en auant voudꝛai De touz poīs p՚udons eſtre,70,l-229v-2-16,229v,2,
252,⁊ ferai Se dieu plait Q՚ bꝛiement ſerai pꝛeſtre,70,l-229v-2-17,229v,2,
253,PReſtre deable y ſoient Eſtes vous foꝛſenez,71,l-229v-2-18,229v,2,
254,Preſtre hue ot lautrier Treſtout les biens coupezTreſtout les biens coupez,71,l-229v-2-19,229v,2,
255,Sur vne oꝛde ribaudeSur vne oꝛde ribaude Dun barbier fu trouues,71,l-230r-1-1,230r,1,
256,Preſtres ſont ſi ribausPreſtres ſont ſi ribaus Qⁱl ne valent .ij. dez,71,l-230r-1-2,230r,1,
257,Tv men mauuaiſem̄t Il ne va pas ainſſi,72,l-230r-1-3,230r,1,
258,Bn̄ voi a ton parler Qⁱl ne va pas ainſſi,72,l-230r-1-4,230r,1,
259,Se plus meſdiz desp՚ſtres De touz poins te deffi.,72,l-230r-1-5,230r,1,
260,⁊ de lauctoꝛite Q՚ iai tes commeni.,72,l-230r-1-6,230r,1,
261,HE; laz tres douce gent Ie ne ſaurai mengier,73,l-230r-1-7,230r,1,
262,Puis que mes cōmenie Ma meſire Gautier,73,l-230r-1-8,230r,1,
263,Car me veilliez abſoudꝛe Pour dieu le vous requier,73,l-230r-1-9,230r,1,
264,Sauez vous par q՚l lettre Cōmence le ſautier,73,l-230r-1-10,230r,1,
265,TAnſtoſt le te dirai Mais que mauiſe .i. poi,74,l-230r-1-11,230r,1,
266,Ie connois bn̄ les lr՚es Quant el liure les uoi,74,l-230r-1-12,230r,1,
267,Oꝛ ne parle pas haut ⁊ te tais treſtout quoi,74,l-230r-1-13,230r,1,
268,Ie penſe le ſautier Se commence par .b.,75,l-230r-1-14,230r,1,
269,BOi et q՚ beurai ie Au mains dites le moi beuez,76,l-230r-1-15,230r,1,
270,⁊ me poꝛtez hounour Bien faire le deuez,76,l-230r-1-16,230r,1,
271,Alez aauignon En leure paſſerez,77,l-230r-1-17,230r,1,
272,⁊ ꝑ deuant les maiſt՚s Si ſagement parlez,77,l-230r-1-18,230r,1,
273,EN non dieu tu dis voir Quil en y a de tiex,78,l-230r-1-19,230r,1,
274,Qⁱ ne ſont pas ſi ſages Ꝯ moi ne tant ſoutiex,78,l-230r-2-1,230r,2,
275,Se des flourins y poꝛte Ien paſſerai trop miex,78,l-230r-2-2,230r,2,
276,En leure ſerai pꝛeſtre Que ie ſui trop ſoutiex,78,l-230r-2-3,230r,2,
277,BOnne gent entendez uoir qñt pꝛeſtre ſera,79,l-230r-2-4,230r,2,
278,De beles aualees En ſa meſſe fera,79,l-230r-2-5,230r,2,
279,Bien croi que qñt Loffrande receue ſera,79,l-230r-2-6,230r,2,
280,Q՚ de lautre ſeruiſe Briement ſe paſſera,79,l-230r-2-7,230r,2,
281,Dauodet oꝛ me croi Se gñt offrande auoie,80,l-230r-2-8,230r,2,
282,Ie te jure ſur dieu Du meilleur vin beuroie,80,l-230r-2-9,230r,2,
283,Iamais pour meſſe dire Es mains gale nauroie,80,l-230r-2-10,230r,2,
284,Preſtres ont biau meſtier Volentiers le ſeroie,80,l-230r-2-11,230r,2,
285,FOl garcon recreant Oꝛ puet on bn̄ ſauoir,81,l-230r-2-12,230r,2,
286,Q՚ voulez eſtre pꝛeſtre. Pour en repos manoir,81,l-230r-2-13,230r,2,
287,⁊ pour boire bon vin ⁊ au main ⁊ au ſoir,81,l-230r-2-14,230r,2,
288,Dauoudet biax compaīs Vous ne dites pas voir,82,l-230r-2-15,230r,2,
289,IE ne veul eſtre pꝛeſtres Foꝛs que pour dieu ſeruir,83,l-230r-2-16,230r,2,
290,⁊ pour aus poures gens Demes bn̄s deꝑtir,83,l-230r-2-17,230r,2,
291,Si que qñt de mon coꝛs Faudꝛa lame partir,83,l-230r-2-18,230r,2,
292,Q՚ dieu en ſa gñt ioie Laueille recueillir,83,l-230r-2-19,230r,2,
293,MEs treſtouz les deables Denfer lempoꝛteront,84,l-230v-1-1,230v,1,
294,Preſtre ſont plus auer Q՚ nule gent du mont,84,l-230v-1-2,230v,1,
295,Qⁱl pꝛennent tout adez Les mains ouuertes ont,84,l-230v-1-3,230v,1,
296,Ia de choſe quil aient Aſouuis neſeront.,84,l-230v-1-4,230v,1,
297,DAuoudet ie te iur Se les pꝛeſtres neſtoiēt,85,l-230v-1-5,230v,1,
298,Les laies gens ꝯ beſtes En ceſt ſiecle uiuroient,85,l-230v-1-6,230v,1,
299,Neſt il pas bn̄ raiſon Q՚ deulz ſouſtenus ſoient,85,l-230v-1-7,230v,1,
300,Qñt il font le ſeruice Du ſeignoꝛ en qui croient,85,l-230v-1-8,230v,1,
301,UOir il me deſplait trop Qⁱl faut argent baillier,86,l-230v-1-9,230v,1,
302,A baptizier enfant ⁊ le creſmel paier,86,l-230v-1-10,230v,1,
303,Des femmes releuer Veulent auoir loier,86,l-230v-1-11,230v,1,
304,⁊ qñt il poꝛtent dieu Il en ont .i. denier,86,l-230v-1-12,230v,1,
305,DAuoudet le boucel Te puiſt creuer les yex,87,l-230v-1-13,230v,1,
306,Pas ne la couſtumai Li vſages eſt tiex,87,l-230v-1-14,230v,1,
307,Preſtres couchēt ⁊ lieuent Celui qui eſt vraiz diex,87,l-230v-1-15,230v,1,
